source,asset,ip_address,fqdn,asset_type,cloud_provider,region,project_id,subnet,kev_count,max_cvss,severities,earliest_kev_due,ownership_gap
"Wiz","availabilitysetaccnet-saas-sn","","","VIRTUAL_MACHINE","Azure","japanwest","2930aad2-b669-5ac0-b387-afbab6cc2174","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bw-blx-validation-12","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","078hc0wz659u-eastus-gw-vm-1","","","VIRTUAL_MACHINE","Azure","eastus","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngstestregistry.azurecr.io/csvc/ngs-saas-sn@f697550a","","","CONTAINER_IMAGE","Azure","","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","availabilitysetaccnet-agentless-sn","","","VIRTUAL_MACHINE","Azure","japanwest","2930aad2-b669-5ac0-b387-afbab6cc2174","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","test-vpx","","","VIRTUAL_MACHINE","AWS","us-west-2","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bw-blx-validation-7","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bw-blx-validation-8","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bw-blx-validation-9","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","production-0326-Service-808","","","VIRTUAL_MACHINE","AWS","eu-west-2","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bw-for-blx-testbed-1","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","docker.io/9e3820ee3ab6@9e3820ee","","","CONTAINER_IMAGE","","","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Kavana-ADC-2","","","VIRTUAL_MACHINE","Azure","centralindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bw-on-blx-validation-1","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","NetScaler VPX 14.1-60.28.fips","","","VIRTUAL_MACHINE","AWS","us-east-1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","2d8gj8ze9hd9-eastus-gw-vm-0","","","VIRTUAL_MACHINE","Azure","eastus","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","2d8gj8ze9hd9-eastus-gw-vm-1","","","VIRTUAL_MACHINE","Azure","eastus","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","NetScaler1","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","wfpperf-NS","","","VIRTUAL_MACHINE","Azure","southindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","NScaler2","","","VIRTUAL_MACHINE","Azure","centralindia","2063015e-7c19-5d99-a338-323ab68b073c","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","8dl8r7ijxnqe-australiaeast-gw-vm-1","","","VIRTUAL_MACHINE","Azure","australiaeast","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","test-gvnic-blackwido-server","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","test-gvnic-blackwido-client","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","078hc0wz659u-eastus-gw-vm-0","","","VIRTUAL_MACHINE","Azure","eastus","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","8dl8r7ijxnqe-australiaeast-gw-vm-0","","","VIRTUAL_MACHINE","Azure","australiaeast","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","tej-blx-gvnic2-777","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","old-admrtmsanity-honeycomb-apigw-z2-old","","","VIRTUAL_MACHINE","AWS","us-west-2","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","r60m7d6n2o89-australiaeast-gw-vm-0","","","VIRTUAL_MACHINE","Azure","australiaeast","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bw-blx-validation-13","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bw-blx-validation-14","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","NetScaler2","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","multinic-gvnic-bw-server","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","tej-blx-gvnic1-777","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngstestregistry.azurecr.io/csvc/ngs-saas-sn@b0e5e1ad","","","CONTAINER_IMAGE","Azure","","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","production-0326-Edge-62","","","VIRTUAL_MACHINE","AWS","us-east-2","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","old-admvlabs-honeycomb-apigw-z1-old","","","VIRTUAL_MACHINE","AWS","us-west-2","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","nag_trial","","","VIRTUAL_MACHINE","AWS","ap-south-1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","nag-vpx","","","VIRTUAL_MACHINE","AWS","ap-south-1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","tej-blx-gvnic-6","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","v4d31nxms47y-eastus-gw-vm-1","","","VIRTUAL_MACHINE","Azure","eastus","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ngstestregistry.azurecr.io/csvc/ngs-saas-sn@dd000c36","","","CONTAINER_IMAGE","Azure","","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","multinic-gvnic-blx","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Rams-Cluster-node1","","","VIRTUAL_MACHINE","Azure","southindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","v4d31nxms47y-eastus-gw-vm-0","","","VIRTUAL_MACHINE","Azure","eastus","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Rams-Cluster-node2","","","VIRTUAL_MACHINE","Azure","southindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","cluster-node-1","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","cluster-node-2","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","cluster-node-3","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","tej-blx-gvnic-5","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","tej-blx-gvnic-4","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","tej-blx-gvnic-3","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","nag-gvnic-blx2","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","shieldprod0-eastus-gw-vm-0","","","VIRTUAL_MACHINE","Azure","eastus","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","shieldprod0-eastus-gw-vm-1","","","VIRTUAL_MACHINE","Azure","eastus","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","tej-blx-gvnic-2","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","TestNS","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","GW1","","","VIRTUAL_MACHINE","AWS","eu-west-3","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","13ss8n9qh7zp-eastus-gw-vm-0","","","VIRTUAL_MACHINE","Azure","eastus","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","cluster-node-5","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","GW2","","","VIRTUAL_MACHINE","AWS","eu-west-3","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","nag-fifth","","","VIRTUAL_MACHINE","AWS","ap-south-1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","r60m7d6n2o89-australiaeast-gw-vm-1","","","VIRTUAL_MACHINE","Azure","australiaeast","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bw-blx-validation-10","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","cluster-node-6","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","slz4auhvica1-eastus-gw-vm-0","","","VIRTUAL_MACHINE","Azure","eastus","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","slz4auhvica1-eastus-gw-vm-1","","","VIRTUAL_MACHINE","Azure","eastus","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","cluster-node-7","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bw-blx-validation-2","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","cluster-node-8","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","yari-honeycomb-apigw-snapshot-ami-z2","","","VIRTUAL_MACHINE","AWS","ap-northeast-1","2930aad2-b669-5ac0-b387-afbab6cc2174","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Codecov_14125","","","VIRTUAL_MACHINE","AWS","us-east-1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Codecov141_38_35","","","VIRTUAL_MACHINE","AWS","us-east-1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","spa-mix-0","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","SPA-scale-netscaler","","","VIRTUAL_MACHINE","Azure","westus2","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bw-blx-validation-11","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","PKADC05","","","VIRTUAL_MACHINE","Azure","centralindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","blx-virtio-instance","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","cluster-node-4","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bw-blx-validation-3","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","bw-blx-validation-5","","","VIRTUAL_MACHINE","GCP","us-east1","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","yari-honeycomb-apigw-snapshot-ami-z1","","","VIRTUAL_MACHINE","AWS","ap-northeast-1","2930aad2-b669-5ac0-b387-afbab6cc2174","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ssremotedebugvpn","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","netscaler","","","VIRTUAL_MACHINE","AWS","us-west-2","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","asgard-onprem-gateway","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","13ss8n9qh7zp-eastus-gw-vm-1","","","VIRTUAL_MACHINE","Azure","eastus","0e422c82-660e-5ac6-81e9-2c58dabcd55d","","3","9.3","CRITICAL|HIGH","2025-07-11T07:00:00.000Z","No owner tags in Wiz"
"Wiz","guedjassrvweb01","","","VIRTUAL_MACHINE","GCP","us-east4","05331c53-fed0-5f90-a528-743f5f637842","","3","9.1","HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","UPGRADE_P-ALTO","","","VIRTUAL_MACHINE","AWS","us-west-2","013dd047-87d2-54a1-ba6b-30e0979c3540","","2","10.0","CRITICAL","2024-04-19T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdiprma101","","","VIRTUAL_MACHINE","GCP","asia-south1","116d4d62-7d4b-5b48-b3a6-97530b3ab7cb","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","BECPLinuxInstance","","","VIRTUAL_MACHINE","AWS","us-west-2","556e699c-3aaa-572e-a3bb-18aefee89390","","2","9.8","CRITICAL|HIGH","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","190238590887.dkr.ecr.us-east-1.amazonaws.com/sdwan-resource-provider@c80db571","","","CONTAINER_IMAGE","AWS","us-east-1","2930aad2-b669-5ac0-b387-afbab6cc2174","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","190238590887.dkr.ecr.us-east-1.amazonaws.com/sdwan-statistics-aggregator@b46724f9","","","CONTAINER_IMAGE","AWS","us-east-1","2930aad2-b669-5ac0-b387-afbab6cc2174","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","win2022-1","","","VIRTUAL_MACHINE","AWS","ap-southeast-1","556e699c-3aaa-572e-a3bb-18aefee89390","","2","9.8","CRITICAL|HIGH","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","MySQL","","","VIRTUAL_MACHINE","AWS","us-west-2","1a0f1772-9919-50c1-9302-c75d7982cd06","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdmsgrtrh8401","","","VIRTUAL_MACHINE","GCP","asia-south1","556e699c-3aaa-572e-a3bb-18aefee89390","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","azsc-igel-icg01","","","VIRTUAL_MACHINE","Azure","southcentralus","013dd047-87d2-54a1-ba6b-30e0979c3540","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","AZKGNAPPPIN01","","","VIRTUAL_MACHINE","Azure","westus2","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","2","9.8","CRITICAL|HIGH","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ReshmasRHEL10Machine","","","VIRTUAL_MACHINE","AWS","us-east-1","010f522c-1302-58f6-8ef5-d493e4e96691","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","AZKGNAPPDIN01","","","VIRTUAL_MACHINE","Azure","westus","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","2","9.8","CRITICAL|HIGH","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","ResLife platform demo 250218 plus MDM","","","VIRTUAL_MACHINE","AWS","ap-southeast-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","rgm_Platform_11202024","","","VIRTUAL_MACHINE","AWS","us-west-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","RHEL10MachineForJason","","","VIRTUAL_MACHINE","AWS","us-east-1","010f522c-1302-58f6-8ef5-d493e4e96691","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","rhel9-trabw5","","","VIRTUAL_MACHINE","AWS","us-west-2","556e699c-3aaa-572e-a3bb-18aefee89390","","2","9.8","CRITICAL|HIGH","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","190238590887.dkr.ecr.us-east-1.amazonaws.com/sia-resource-provider@2834c07d","","","CONTAINER_IMAGE","AWS","us-east-1","2930aad2-b669-5ac0-b387-afbab6cc2174","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","rna-imp-vm-01","","","VIRTUAL_MACHINE","Azure","uksouth","013dd047-87d2-54a1-ba6b-30e0979c3540","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","BW6","","","VIRTUAL_MACHINE","Azure","westeurope","1ea7a000-9d00-5c58-9c3f-a31183278b68","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Win-Server","","","VIRTUAL_MACHINE","AWS","eu-west-1","556e699c-3aaa-572e-a3bb-18aefee89390","","2","9.8","CRITICAL|HIGH","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","gasdseurhel902","","","VIRTUAL_MACHINE","GCP","asia-south1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","2","9.8","CRITICAL|HIGH","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","482748648146.dkr.ecr.us-east-1.amazonaws.com/m365-mailbox-api@e04daaf8","","","CONTAINER_IMAGE","AWS","us-east-1","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","482748648146.dkr.ecr.us-east-1.amazonaws.com/sdwan-change-management@3d18a291","","","CONTAINER_IMAGE","AWS","us-east-1","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","Alex_Test_Again","","","VIRTUAL_MACHINE","AWS","us-west-2","1ea7a000-9d00-5c58-9c3f-a31183278b68","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","cac01cavswdpa_as","","","VIRTUAL_MACHINE","Azure","canadacentral","083dfde4-70f5-579f-84dd-e76fe8882830","","2","9.8","CRITICAL|HIGH","2022-04-15T07:00:00.000Z","No owner tags in Wiz"
"Wiz","MongoAMQPSFTPCPAutomation","","","VIRTUAL_MACHINE","AWS","us-east-1","556e699c-3aaa-572e-a3bb-18aefee89390","","2","9.8","CRITICAL|HIGH","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
"Wiz","cge-wsus","","","VIRTUAL_MACHINE","Azure","eastus","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","2","9.8","CRITICAL|HIGH","2025-11-14T08:00:00.000Z","No owner tags in Wiz"
"Wiz","SH_DEMO_TIBCOCP","","","VIRTUAL_MACHINE","AWS","eu-west-1","1ea7a000-9d00-5c58-9c3f-a31183278b68","","2","9.8","CRITICAL|HIGH","2023-10-31T07:00:00.000Z","No owner tags in Wiz"
"Wiz","check","","","VIRTUAL_MACHINE","AWS","us-west-2","1ea7a000-9d00-5c58-9c3f-a31183278b68","","2","9.8","CRITICAL|HIGH","2025-04-22T07:00:00.000Z","No owner tags in Wiz"
