source,asset,ip_address,fqdn,asset_type,cloud_provider,region,project_id,subnet,kev_count,max_cvss,severities,earliest_kev_due,ownership_gap
"Wiz","CVAD-Testing","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CVAD-TEST-FAS-SYNC","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CVAD-TEST-FAS-Connector","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CVAD-SQL1","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CVAD-SF","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cvad-onprem-dc","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CVAD-LS","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CVAD-DDC","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CVAD-AZ-Master","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CVAD-AD1","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","Cust2Client03","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","Cust1Client03","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cust-self-mngd-ad","","","VIRTUAL_MACHINE","AWS","us-east-1","13a68128-a3fc-516b-8180-1bf2444c8ef2","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cust-azgwc-vm02","","","VIRTUAL_MACHINE","Azure","germanywestcentral","13a68128-a3fc-516b-8180-1bf2444c8ef2","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cust-azeuw-vm02","","","VIRTUAL_MACHINE","Azure","westeurope","13a68128-a3fc-516b-8180-1bf2444c8ef2","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CTXy6hqn-Edge1","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxy6hqn-edge-oplc11lv8tfo2fg4vp65-as","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxw0ikj-edge-audnd0jn5n41dhtse6ei-as","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxsso-dc1-ct-se500-com","","","VIRTUAL_MACHINE","Azure","westus2","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxsso-aadconn-ct-se005-com","","","VIRTUAL_MACHINE","Azure","westus2","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxsb-stg-cptk-vmss_0","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxsb-stg-cptk-vmss_0","","","VIRTUAL_MACHINE","Azure","australiaeast","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxsb-stg-cptk-vmss","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxsb-stg-cptk-vmss","","","VIRTUAL_MACHINE","Azure","australiaeast","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxsb-prodb-cp-vmss_0","","","VIRTUAL_MACHINE","Azure","westus","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxsb-prodb-cp-vmss_0","","","VIRTUAL_MACHINE","Azure","westeurope","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxsb-prodb-cp-vmss","","","VIRTUAL_MACHINE","Azure","westus","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxsb-prodb-cp-vmss","","","VIRTUAL_MACHINE","Azure","westeurope","0eed8d3e-1b4d-5a6c-b5f0-a1c5518f94e4","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxsb-dev-cptk-vmss_0","","","VIRTUAL_MACHINE","Azure","westus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxsb-dev-cptk-vmss","","","VIRTUAL_MACHINE","Azure","westus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxrwdeastus01-vmss-nt0","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxqgoct-edge-w95d0cjzytvrdx2g0nrt-as","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CTXobjr7-Edge2","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxobjr7-edge-7ni4b74gw291kuu28uir-as","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxmik3d-edge-j114d7gk0zxudgqwwe3h-as","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxl257j-edge-h46n2qmd13r3lmnt31tq-as","","","VIRTUAL_MACHINE","Azure","japaneast","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxi600z-edge-1zy4juklhlvmuhwfb0g5-as","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CTXe3ou0-Edge3","","","VIRTUAL_MACHINE","Azure","japaneast","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxe3ou0-edge-txqn7o3jlr7wz1g0lj1v-as","","","VIRTUAL_MACHINE","Azure","japaneast","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxcldadcon2","","","VIRTUAL_MACHINE","Azure","eastus2","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxah31l-edge-mllukaaqime2jeox3m6t-as","","","VIRTUAL_MACHINE","Azure","japaneast","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctxaadintune1","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctx7bd5g-edge-u1jmn2xn4ntkbig4eno8-as","","","VIRTUAL_MACHINE","Azure","japaneast","30b05cc3-0f5f-54c2-90b3-00be459651fe","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctx-test-052","","","VIRTUAL_MACHINE","AWS","us-west-2","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctx-pps-w2k19","","","VIRTUAL_MACHINE","Azure","eastasia","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctx-pps-w11","","","VIRTUAL_MACHINE","Azure","eastasia","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","Ctx-Edge1","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctx-ddc","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctx-cc","","","VIRTUAL_MACHINE","Azure","eastasia","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ctx-adVM","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ct-pv001-edge","","","VIRTUAL_MACHINE","Azure","centralus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CSVM","","","VIRTUAL_MACHINE","Azure","eastus2","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CSFLTSREUN01","","","VIRTUAL_MACHINE","Azure","northeurope","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CSFCREUN01","","","VIRTUAL_MACHINE","Azure","northeurope","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cqe-jumpbox","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cqe-dc-1","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CPS-LAB-DC","","","VIRTUAL_MACHINE","Azure","centralindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CPS-FAS","","","VIRTUAL_MACHINE","Azure","centralindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CostSavings2","","","VIRTUAL_MACHINE","Azure","centralindia","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","costperuser-xaccp-cc","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","costperuser-devcp-cc","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","costin-ad","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cost-savings-anshu","","","VIRTUAL_MACHINE","Azure","centralindia","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","Core2k19","","","VIRTUAL_MACHINE","Azure","centralindia","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","Core-2k16","","","VIRTUAL_MACHINE","Azure","centralindia","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","consulting-prod-mst","","","VIRTUAL_MACHINE","AWS","us-east-1","027d5d35-9f0f-51af-92f6-5c0e1b8ed4a4","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","connectors_windows2025_2","","","VIRTUAL_MACHINE","AWS","us-east-1","556e699c-3aaa-572e-a3bb-18aefee89390","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","Connectors_windos2025","","","VIRTUAL_MACHINE","AWS","us-east-1","556e699c-3aaa-572e-a3bb-18aefee89390","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ConnectorProxy","","","VIRTUAL_MACHINE","Azure","centralindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","Connector1","","","VIRTUAL_MACHINE","Azure","southeastasia","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","Connector08","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","Connector-yangjdev08","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","Connector-dev08","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","Connector-dev04","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","connector-ctxlabs08","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","conn-ykzbu0q7mnci","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","conn-s3t27ut3k0zy","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","conn-g1iahet10gh4","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","conn-16NSY-2","","","VIRTUAL_MACHINE","Azure","centralindia","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","con-fi-proxy","","","VIRTUAL_MACHINE","AWS","us-east-1","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","con-fi-Access","","","VIRTUAL_MACHINE","AWS","us-east-1","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","computer","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cmdmonitor","","","VIRTUAL_MACHINE","Azure","eastus2","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cmd-fedramp-high-test-vm","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cmd-cc (Terraform Team)","","","VIRTUAL_MACHINE","AWS","us-east-1","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CM410DemoAppServer","","","VIRTUAL_MACHINE","Azure","eastus","5155d035-97be-5d19-9606-807cc7acde7d","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CM310ProdSQLServerHost","","","VIRTUAL_MACHINE","Azure","eastus","5155d035-97be-5d19-9606-807cc7acde7d","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cm25dpmp01","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cm25dc01","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CM-DDC","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cloudy-windows","","","VIRTUAL_MACHINE","AWS","us-east-2","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cloudy-server","","","VIRTUAL_MACHINE","AWS","us-east-2","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cloudhub-test","","","VIRTUAL_MACHINE","Azure","westeurope","13a68128-a3fc-516b-8180-1bf2444c8ef2","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","Cloudconn01","","","VIRTUAL_MACHINE","Azure","francecentral","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CloudCon-01","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cloud-connector","","","VIRTUAL_MACHINE","AWS","us-east-2","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ClientKerberosDomainjoinedWindows","","","VIRTUAL_MACHINE","Azure","centralus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","client-mathi","","","VIRTUAL_MACHINE","Azure","southeastasia","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CliCWA","","","VIRTUAL_MACHINE","Azure","centralindia","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CLICEUN01","","","VIRTUAL_MACHINE","Azure","northeurope","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CLI-2TRZ5","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CLI-1YGJK","","","VIRTUAL_MACHINE","Azure","eastus","01c324dc-7b47-511d-a29b-2547f1304b2a","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CLI-1UBPB","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CLI-1PFG5","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CLI-1J7YQ","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CLI-1EETF","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CLI-1B7HJ","","","VIRTUAL_MACHINE","Azure","centralindia","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CLI-19AF6","","","VIRTUAL_MACHINE","Azure","centralindia","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CLI-195WT9PGB","","","VIRTUAL_MACHINE","Azure","centralindia","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CLI-13CBA","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cld04","","","VIRTUAL_MACHINE","AWS","ap-southeast-2","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","claudioangel001","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ClaCVAD-Win11-MST","","","VIRTUAL_MACHINE","Azure","eastus","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CitrixCopilotTSVDA","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CitrixCopilotCC","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CITRIXCC","","","VIRTUAL_MACHINE","AWS","eu-west-3","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","chu-ad","","","VIRTUAL_MACHINE","Azure","centralindia","2063015e-7c19-5d99-a338-323ab68b073c","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ChaitanyaVDA","","","VIRTUAL_MACHINE","Azure","centralindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cgsad","","","VIRTUAL_MACHINE","Azure","centralindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","cep-workshop-ad","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","celang-wp-1","","","VIRTUAL_MACHINE","AWS","us-west-2","2c16d970-d87b-523f-b86c-316ca2b42b72","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","celang-as-1","","","VIRTUAL_MACHINE","AWS","us-west-2","2c16d970-d87b-523f-b86c-316ca2b42b72","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","ceb-spa-dev-machine","","","VIRTUAL_MACHINE","Azure","centralindia","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CDEMOAD01","","","VIRTUAL_MACHINE","Azure","southeastasia","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CDCLTSREUN01","","","VIRTUAL_MACHINE","Azure","northeurope","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
"Wiz","CCTAmarindo","","","VIRTUAL_MACHINE","Azure","eastus","013dd047-87d2-54a1-ba6b-30e0979c3540","","1","8.8","HIGH","2026-03-03T08:00:00.000Z","No owner tags in Wiz"
